"REF_DATE","GEO","DGUID","Performing sector","Occupational category","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE", "POPULATION", "STATUS","SYMBOL","TERMINATED","DECIMALS"
"2001","Alberta","2016A000248","Provincial government","Researchers","Number","223","units","0","v54329447","10.3.2","320","","","","0"
"2001","Alberta","2016A000248","Provincial government","Technicians and Support staff","Number","223","units","0","v122666077","10.3.5","520","","","","0"
"2001","Alberta","2016A000248","Provincial government","Technicians","Number","223","units","0","v54329448","10.3.3","300","","","","0"
"2001","Alberta","2016A000248","Provincial government","Support staff","Number","223","units","0","v54329449","10.3.4","220","","","","0"
"2001","Alberta","2016A000248","Business enterprise","Total personnel","Number","223","units","0","v54329450","10.4.1","5310","","","","0"
"2001","Alberta","2016A000248","Business enterprise","Researchers","Number","223","units","0","v54329451","10.4.2","3130","","","","0"
"2001","Alberta","2016A000248","Business enterprise","Technicians and Support staff","Number","223","units","0","v122666078","10.4.5","2180","","","","0"
"2001","Alberta","2016A000248","Business enterprise","Technicians","Number","223","units","0","v54329452","10.4.3","1520","","","","0"
"2001","Alberta","2016A000248","Business enterprise","Support staff","Number","223","units","0","v54329453","10.4.4","660","","","","0"
"2001","Alberta","2016A000248","Higher education","Total personnel","Number","223","units","0","v54329454","10.5.1","5160","","","","0"
"2001","Alberta","2016A000248","Higher education","Researchers","Number","223","units","0","v54329455","10.5.2","3660","","","","0"
"2001","Alberta","2016A000248","Higher education","Technicians and Support staff","Number","223","units","0","v122666079","10.5.5","1500","","","","0"
"2001","Alberta","2016A000248","Higher education","Technicians","Number","223","units","0","v54329456","10.5.3","700","","","","0"
"2001","Alberta","2016A000248","Higher education","Support staff","Number","223","units","0","v54329457","10.5.4","800","","","","0"
"2001","British Columbia","2016A000259","Total performing sectors","Total personnel","Number","223","units","0","v54329458","11.1.1","15890","","","","0"
"2001","British Columbia","2016A000259","Total performing sectors","Researchers","Number","223","units","0","v54329459","11.1.2","10720","","","","0"
"2001","British Columbia","2016A000259","Total performing sectors","Technicians and Support staff","Number","223","units","0","v122666085","11.1.5","5180","","","","0"
"2001","British Columbia","2016A000259","Total performing sectors","Technicians","Number","223","units","0","v54329460","11.1.3","3320","","","","0"
"2001","British Columbia","2016A000259","Total performing sectors","Support staff","Number","223","units","0","v54329461","11.1.4","1860","","","","0"
"2001","British Columbia","2016A000259","Federal government","Total personnel","Number","223","units","0","v54329462","11.2.1","640","","","","0"
"2001","British Columbia","2016A000259","Federal government","Researchers","Number","223","units","0","v54329463","11.2.2","290","","","","0"
"2001","British Columbia","2016A000259","Federal government","Technicians and Support staff","Number","223","units","0","v122666086","11.2.5","360","","","","0"
"2001","British Columbia","2016A000259","Federal government","Technicians","Number","223","units","0","v54329464","11.2.3","200","","","","0"
"2001","British Columbia","2016A000259","Federal government","Support staff","Number","223","units","0","v54329465","11.2.4","160","","","","0"
"2001","British Columbia","2016A000259","Provincial government","Total personnel","Number","223","units","0","v54329466","11.3.1","280","","","","0"
"2001","British Columbia","2016A000259","Provincial government","Researchers","Number","223","units","0","v54329467","11.3.2","150","","","","0"
"2001","British Columbia","2016A000259","Provincial government","Technicians and Support staff","Number","223","units","0","v122666087","11.3.5","140","","","","0"
"2001","British Columbia","2016A000259","Provincial government","Technicians","Number","223","units","0","v54329468","11.3.3","100","","","","0"
"2001","British Columbia","2016A000259","Provincial government","Support staff","Number","223","units","0","v54329469","11.3.4","40","","","","0"
"2001","British Columbia","2016A000259","Business enterprise","Total personnel","Number","223","units","0","v54329470","11.4.1","10090","","","","0"
"2001","British Columbia","2016A000259","Business enterprise","Researchers","Number","223","units","0","v54329471","11.4.2","6590","","","","0"
"2001","British Columbia","2016A000259","Business enterprise","Technicians and Support staff","Number","223","units","0","v122666088","11.4.5","3500","","","","0"
"2001","British Columbia","2016A000259","Business enterprise","Technicians","Number","223","units","0","v54329472","11.4.3","2440","","","","0"
"2001","British Columbia","2016A000259","Business enterprise","Support staff","Number","223","units","0","v54329473","11.4.4","1060","","","","0"
"2001","British Columbia","2016A000259","Higher education","Total personnel","Number","223","units","0","v54329474","11.5.1","4880","","","","0"
"2001","British Columbia","2016A000259","Higher education","Researchers","Number","223","units","0","v54329475","11.5.2","3690","","","","0"
"2001","British Columbia","2016A000259","Higher education","Technicians and Support staff","Number","223","units","0","v122666089","11.5.5","1190","","","","0"
"2001","British Columbia","2016A000259","Higher education","Technicians","Number","223","units","0","v54329476","11.5.3","590","","","","0"
"2001","British Columbia","2016A000259","Higher education","Support staff","Number","223","units","0","v54329477","11.5.4","600","","","","0"
"2001","Yukon, Northwest Territories and Nunavut","2016A00016","Total performing sectors","Total personnel","Number","223","units","0","v54329478","12.1.1","50","","","","0"
"2001","Yukon, Northwest Territories and Nunavut","2016A00016","Total performing sectors","Researchers","Number","223","units","0","v54329479","12.1.2","20","","","","0"
"2001","Yukon, Northwest Territories and Nunavut","2016A00016","Total performing sectors","Technicians and Support staff","Number","223","units","0","v122666095","12.1.5","30","","","","0"
"2001","Yukon, Northwest Territories and Nunavut","2016A00016","Total performing sectors","Technicians","Number","223","units","0","v54329480","12.1.3","20","","","","0"
"2001","Yukon, Northwest Territories and Nunavut","2016A00016","Total performing sectors","Support staff","Number","223","units","0","v54329481","12.1.4","10","","","","0"
"2001","Yukon, Northwest Territories and Nunavut","2016A00016","Federal government","Total personnel","Number","223","units","0","v54329482","12.2.1","20","","","","0"
"2001","Yukon, Northwest Territories and Nunavut","2016A00016","Federal government","Researchers","Number","223","units","0","v54329483","12.2.2","10","","","","0"
"2001","Yukon, Northwest Territories and Nunavut","2016A00016","Federal government","Technicians and Support staff","Number","223","units","0","v122666096","12.2.5","10","","","","0"
"2001","Yukon, Northwest Territories and Nunavut","2016A00016","Federal government","Technicians","Number","223","units","0","v54329484","12.2.3","10","","","","0"
"2001","Yukon, Northwest Territories and Nunavut","2016A00016","Federal government","Support staff","Number","223","units","0","v54329485","12.2.4","0","","","","0"
"2001","Yukon, Northwest Territories and Nunavut","2016A00016","Provincial government","Total personnel","Number","223","units","0","v54329486","12.3.1","30","","","","0"
"2001","Yukon, Northwest Territories and Nunavut","2016A00016","Provincial government","Researchers","Number","223","units","0","v54329487","12.3.2","10","","","","0"
"2001","Yukon, Northwest Territories and Nunavut","2016A00016","Provincial government","Technicians and Support staff","Number","223","units","0","v122666097","12.3.5","20","","","","0"
"2001","Yukon, Northwest Territories and Nunavut","2016A00016","Provincial government","Technicians","Number","223","units","0","v54329488","12.3.3","10","","","","0"
"2001","Yukon, Northwest Territories and Nunavut","2016A00016","Provincial government","Support staff","Number","223","units","0","v54329489","12.3.4","10","","","","0"
"2001","Yukon, Northwest Territories and Nunavut","2016A00016","Business enterprise","Total personnel","Number","223","units","0","v54329490","12.4.1","10","","","","0"
"2001","Yukon, Northwest Territories and Nunavut","2016A00016","Business enterprise","Researchers","Number","223","units","0","v54329491","12.4.2","","0s","","","0"
"2001","Yukon, Northwest Territories and Nunavut","2016A00016","Business enterprise","Technicians and Support staff","Number","223","units","0","v122666098","12.4.5","","0s","","","0"
"2001","Yukon, Northwest Territories and Nunavut","2016A00016","Business enterprise","Technicians","Number","223","units","0","v54329492","12.4.3","","0s","","","0"
"2001","Yukon, Northwest Territories and Nunavut","2016A00016","Business enterprise","Support staff","Number","223","units","0","v54329493","12.4.4","","0s","","","0"
"2001","Yukon, Northwest Territories and Nunavut","2016A00016","Higher education","Total personnel","Number","223","units","0","v54329494","12.5.1","0","","","","0"
"2001","Yukon, Northwest Territories and Nunavut","2016A00016","Higher education","Researchers","Number","223","units","0","v54329495","12.5.2","0","","","","0"
"2001","Yukon, Northwest Territories and Nunavut","2016A00016","Higher education","Technicians and Support staff","Number","223","units","0","v122666099","12.5.5","0","","","","0"
"2001","Yukon, Northwest Territories and Nunavut","2016A00016","Higher education","Technicians","Number","223","units","0","v54329496","12.5.3","0","","","","0"
"2001","Yukon, Northwest Territories and Nunavut","2016A00016","Higher education","Support staff","Number","223","units","0","v54329497","12.5.4","0","","","","0"
"2002","Canada","2016A000011124","Total performing sectors","Total personnel","Number","223","units","0","v54329418","1.1.1","183240","","","","0"
"2002","Canada","2016A000011124","Total performing sectors","Researchers","Number","223","units","0","v54329419","1.1.2","115960","","","","0"
"2002","Canada","2016A000011124","Total performing sectors","Technicians and Support staff","Number","223","units","0","v122665989","1.1.5","67280","","","","0"
"2002","Canada","2016A000011124","Total performing sectors","Technicians","Number","223","units","0","v54329420","1.1.3","42640","","","","0"
"2002","Canada","2016A000011124","Total performing sectors","Support staff","Number","223","units","0","v54329421","1.1.4","24640","","","","0"
"2002","Canada","2016A000011124","Federal government","Total personnel","Number","223","units","0","v54329422","1.2.1","13970","","","","0"
"2002","Canada","2016A000011124","Federal government","Researchers","Number","223","units","0","v54329423","1.2.2","6190","","","","0"
"2002","Canada","2016A000011124","Federal government","Technicians and Support staff","Number","223","units","0","v122665990","1.2.5","7770","","","","0"
"2002","Canada","2016A000011124","Federal government","Technicians","Number","223","units","0","v54329424","1.2.3","3770","","","","0"
"2002","Canada","2016A000011124","Federal government","Support staff","Number","223","units","0","v54329425","1.2.4","4000","","","","0"
"2002","Canada","2016A000011124","Provincial government","Total personnel","Number","223","units","0","v54329426","1.3.1","2630","","","","0"
"2002","Canada","2016A000011124","Provincial government","Researchers","Number","223","units","0","v54329427","1.3.2","1290","","","","0"
"2002","Canada","2016A000011124","Provincial government","Technicians and Support staff","Number","223","units","0","v122665991","1.3.5","1340","","","","0"
"2002","Canada","2016A000011124","Provincial government","Technicians","Number","223","units","0","v54329428","1.3.3","880","","","","0"
"2002","Canada","2016A000011124","Provincial government","Support staff","Number","223","units","0","v54329429","1.3.4","460","","","","0"
"2002","Canada","2016A000011124","Business enterprise","Total personnel","Number","223","units","0","v54329430","1.4.1","118460","","","","0"
"2002","Canada","2016A000011124","Business enterprise","Researchers","Number","223","units","0","v54329431","1.4.2","73290","","","","0"
"2002","Canada","2016A000011124","Business enterprise","Technicians and Support staff","Number","223","units","0","v122665992","1.4.5","45170","","","","0"
"2002","Canada","2016A000011124","Business enterprise","Technicians","Number","223","units","0","v54329432","1.4.3","31590","","","","0"
"2002","Canada","2016A000011124","Business enterprise","Support staff","Number","223","units","0","v54329433","1.4.4","13580","","","","0"
"2002","Canada","2016A000011124","Higher education","Total personnel","Number","223","units","0","v54329434","1.5.1","47340","","","","0"
"2002","Canada","2016A000011124","Higher education","Researchers","Number","223","units","0","v54329435","1.5.2","34910","","","","0"
"2002","Canada","2016A000011124","Higher education","Technicians and Support staff","Number","223","units","0","v122665993","1.5.5","12430","","","","0"
"2002","Canada","2016A000011124","Higher education","Technicians","Number","223","units","0","v54329436","1.5.3","6140","","","","0"
"2002","Canada","2016A000011124","Higher education","Support staff","Number","223","units","0","v54329437","1.5.4","6290","","","","0"
"2002","Canada","2016A000011124","Private non-profit","Total personnel","Number","223","units","0","v55033244","1.6.1","840","","","","0"
"2002","Canada","2016A000011124","Private non-profit","Researchers","Number","223","units","0","v55033208","1.6.2","280","","","","0"
"2002","Canada","2016A000011124","Private non-profit","Technicians and Support staff","Number","223","units","0","v122665994","1.6.5","560","","","","0"
"2002","Canada","2016A000011124","Private non-profit","Technicians","Number","223","units","0","v55033220","1.6.3","260","","","","0"
"2002","Canada","2016A000011124","Private non-profit","Support staff","Number","223","units","0","v55033232","1.6.4","300","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Total performing sectors","Total personnel","Number","223","units","0","v54329498","2.1.1","1350","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Total performing sectors","Researchers","Number","223","units","0","v54329499","2.1.2","770","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Total performing sectors","Technicians and Support staff","Number","223","units","0","v122665995","2.1.5","570","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Total performing sectors","Technicians","Number","223","units","0","v54329500","2.1.3","310","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Total performing sectors","Support staff","Number","223","units","0","v54329501","2.1.4","260","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Federal government","Total personnel","Number","223","units","0","v54329502","2.2.1","210","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Federal government","Researchers","Number","223","units","0","v54329503","2.2.2","80","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Federal government","Technicians and Support staff","Number","223","units","0","v122665996","2.2.5","130","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Federal government","Technicians","Number","223","units","0","v54329504","2.2.3","70","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Federal government","Support staff","Number","223","units","0","v54329505","2.2.4","60","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Provincial government","Total personnel","Number","223","units","0","v54329506","2.3.1","0","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Provincial government","Researchers","Number","223","units","0","v54329507","2.3.2","0","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Provincial government","Technicians and Support staff","Number","223","units","0","v122665997","2.3.5","0","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Provincial government","Technicians","Number","223","units","0","v54329508","2.3.3","0","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Provincial government","Support staff","Number","223","units","0","v54329509","2.3.4","0","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Business enterprise","Total personnel","Number","223","units","0","v54329510","2.4.1","300","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Business enterprise","Researchers","Number","223","units","0","v54329511","2.4.2","180","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Business enterprise","Technicians and Support staff","Number","223","units","0","v122665998","2.4.5","120","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Business enterprise","Technicians","Number","223","units","0","v54329512","2.4.3","80","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Business enterprise","Support staff","Number","223","units","0","v54329513","2.4.4","40","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Higher education","Total personnel","Number","223","units","0","v54329514","2.5.1","840","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Higher education","Researchers","Number","223","units","0","v54329515","2.5.2","510","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Higher education","Technicians and Support staff","Number","223","units","0","v122665999","2.5.5","330","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Higher education","Technicians","Number","223","units","0","v54329516","2.5.3","160","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Higher education","Support staff","Number","223","units","0","v54329517","2.5.4","170","","","","0"
"2002","Prince Edward Island","2016A000211","Total performing sectors","Total personnel","Number","223","units","0","v54329518","3.1.1","270","","","","0"
"2002","Prince Edward Island","2016A000211","Total performing sectors","Researchers","Number","223","units","0","v54329519","3.1.2","130","","","","0"
"2002","Prince Edward Island","2016A000211","Total performing sectors","Technicians and Support staff","Number","223","units","0","v122666005","3.1.5","140","","","","0"
"2002","Prince Edward Island","2016A000211","Total performing sectors","Technicians","Number","223","units","0","v54329520","3.1.3","80","","","","0"
"2002","Prince Edward Island","2016A000211","Total performing sectors","Support staff","Number","223","units","0","v54329521","3.1.4","60","","","","0"
"2002","Prince Edward Island","2016A000211","Federal government","Total personnel","Number","223","units","0","v54329522","3.2.1","60","","","","0"
"2002","Prince Edward Island","2016A000211","Federal government","Researchers","Number","223","units","0","v54329523","3.2.2","20","","","","0"
"2002","Prince Edward Island","2016A000211","Federal government","Technicians and Support staff","Number","223","units","0","v122666006","3.2.5","40","","","","0"
"2002","Prince Edward Island","2016A000211","Federal government","Technicians","Number","223","units","0","v54329524","3.2.3","20","","","","0"
"2002","Prince Edward Island","2016A000211","Federal government","Support staff","Number","223","units","0","v54329525","3.2.4","20","","","","0"
"2002","Prince Edward Island","2016A000211","Provincial government","Total personnel","Number","223","units","0","v54329526","3.3.1","0","","","","0"
"2002","Prince Edward Island","2016A000211","Provincial government","Researchers","Number","223","units","0","v54329527","3.3.2","0","","","","0"
"2002","Prince Edward Island","2016A000211","Provincial government","Technicians and Support staff","Number","223","units","0","v122666007","3.3.5","0","","","","0"
"2002","Prince Edward Island","2016A000211","Provincial government","Technicians","Number","223","units","0","v54329528","3.3.3","0","","","","0"
"2002","Prince Edward Island","2016A000211","Provincial government","Support staff","Number","223","units","0","v54329529","3.3.4","0","","","","0"
"2002","Prince Edward Island","2016A000211","Business enterprise","Total personnel","Number","223","units","0","v54329530","3.4.1","90","","","","0"
"2002","Prince Edward Island","2016A000211","Business enterprise","Researchers","Number","223","units","0","v54329531","3.4.2","50","","","","0"
"2002","Prince Edward Island","2016A000211","Business enterprise","Technicians and Support staff","Number","223","units","0","v122666008","3.4.5","40","","","","0"
"2002","Prince Edward Island","2016A000211","Business enterprise","Technicians","Number","223","units","0","v54329532","3.4.3","30","","","","0"
"2002","Prince Edward Island","2016A000211","Business enterprise","Support staff","Number","223","units","0","v54329533","3.4.4","10","","","","0"
"2002","Prince Edward Island","2016A000211","Higher education","Total personnel","Number","223","units","0","v54329534","3.5.1","120","","","","0"
"2002","Prince Edward Island","2016A000211","Higher education","Researchers","Number","223","units","0","v54329535","3.5.2","60","","","","0"
"2002","Prince Edward Island","2016A000211","Higher education","Technicians and Support staff","Number","223","units","0","v122666009","3.5.5","60","","","","0"
"2002","Prince Edward Island","2016A000211","Higher education","Technicians","Number","223","units","0","v54329536","3.5.3","30","","","","0"
"2002","Prince Edward Island","2016A000211","Higher education","Support staff","Number","223","units","0","v54329537","3.5.4","30","","","","0"
"2002","Nova Scotia","2016A000212","Total performing sectors","Total personnel","Number","223","units","0","v54329538","4.1.1","3300","","","","0"
"2002","Nova Scotia","2016A000212","Total performing sectors","Researchers","Number","223","units","0","v54329539","4.1.2","1880","","","","0"
"2002","Nova Scotia","2016A000212","Total performing sectors","Technicians and Support staff","Number","223","units","0","v122666015","4.1.5","1430","","","","0"
"2002","Nova Scotia","2016A000212","Total performing sectors","Technicians","Number","223","units","0","v54329540","4.1.3","800","","","","0"
"2002","Nova Scotia","2016A000212","Total performing sectors","Support staff","Number","223","units","0","v54329541","4.1.4","630","","","","0"
"2002","Nova Scotia","2016A000212","Federal government","Total personnel","Number","223","units","0","v54329542","4.2.1","570","","","","0"
"2002","Nova Scotia","2016A000212","Federal government","Researchers","Number","223","units","0","v54329543","4.2.2","220","","","","0"
"2002","Nova Scotia","2016A000212","Federal government","Technicians and Support staff","Number","223","units","0","v122666016","4.2.5","350","","","","0"
"2002","Nova Scotia","2016A000212","Federal government","Technicians","Number","223","units","0","v54329544","4.2.3","180","","","","0"
"2002","Nova Scotia","2016A000212","Federal government","Support staff","Number","223","units","0","v54329545","4.2.4","170","","","","0"
"2002","Nova Scotia","2016A000212","Provincial government","Total personnel","Number","223","units","0","v54329546","4.3.1","10","","","","0"
"2002","Nova Scotia","2016A000212","Provincial government","Researchers","Number","223","units","0","v54329547","4.3.2","0","","","","0"
"2002","Nova Scotia","2016A000212","Provincial government","Technicians and Support staff","Number","223","units","0","v122666017","4.3.5","10","","","","0"
"2002","Nova Scotia","2016A000212","Provincial government","Technicians","Number","223","units","0","v54329548","4.3.3","0","","","","0"
"2002","Nova Scotia","2016A000212","Provincial government","Support staff","Number","223","units","0","v54329549","4.3.4","10","","","","0"
"2002","Nova Scotia","2016A000212","Business enterprise","Total personnel","Number","223","units","0","v54329550","4.4.1","1110","","","","0"
"2002","Nova Scotia","2016A000212","Business enterprise","Researchers","Number","223","units","0","v54329551","4.4.2","680","","","","0"
"2002","Nova Scotia","2016A000212","Business enterprise","Technicians and Support staff","Number","223","units","0","v122666018","4.4.5","440","","","","0"
"2002","Nova Scotia","2016A000212","Business enterprise","Technicians","Number","223","units","0","v54329552","4.4.3","310","","","","0"
"2002","Nova Scotia","2016A000212","Business enterprise","Support staff","Number","223","units","0","v54329553","4.4.4","130","","","","0"
"2002","Nova Scotia","2016A000212","Higher education","Total personnel","Number","223","units","0","v54329554","4.5.1","1610","","","","0"
"2002","Nova Scotia","2016A000212","Higher education","Researchers","Number","223","units","0","v54329555","4.5.2","980","","","","0"
"2002","Nova Scotia","2016A000212","Higher education","Technicians and Support staff","Number","223","units","0","v122666019","4.5.5","630","","","","0"
"2002","Nova Scotia","2016A000212","Higher education","Technicians","Number","223","units","0","v54329556","4.5.3","310","","","","0"
"2002","Nova Scotia","2016A000212","Higher education","Support staff","Number","223","units","0","v54329557","4.5.4","320","","","","0"
"2002","New Brunswick","2016A000213","Total performing sectors","Total personnel","Number","223","units","0","v54329558","5.1.1","1860","","","","0"
"2002","New Brunswick","2016A000213","Total performing sectors","Researchers","Number","223","units","0","v54329559","5.1.2","980","","","","0"
"2002","New Brunswick","2016A000213","Total performing sectors","Technicians and Support staff","Number","223","units","0","v122666025","5.1.5","890","","","","0"
"2002","New Brunswick","2016A000213","Total performing sectors","Technicians","Number","223","units","0","v54329560","5.1.3","510","","","","0"
"2002","New Brunswick","2016A000213","Total performing sectors","Support staff","Number","223","units","0","v54329561","5.1.4","380","","","","0"
"2002","New Brunswick","2016A000213","Federal government","Total personnel","Number","223","units","0","v54329562","5.2.1","220","","","","0"
"2002","New Brunswick","2016A000213","Federal government","Researchers","Number","223","units","0","v54329563","5.2.2","60","","","","0"
"2002","New Brunswick","2016A000213","Federal government","Technicians and Support staff","Number","223","units","0","v122666026","5.2.5","160","","","","0"
"2002","New Brunswick","2016A000213","Federal government","Technicians","Number","223","units","0","v54329564","5.2.3","80","","","","0"
"2002","New Brunswick","2016A000213","Federal government","Support staff","Number","223","units","0","v54329565","5.2.4","80","","","","0"
"2002","New Brunswick","2016A000213","Provincial government","Total personnel","Number","223","units","0","v54329566","5.3.1","100","","","","0"
"2002","New Brunswick","2016A000213","Provincial government","Researchers","Number","223","units","0","v54329567","5.3.2","50","","","","0"
"2002","New Brunswick","2016A000213","Provincial government","Technicians and Support staff","Number","223","units","0","v122666027","5.3.5","50","","","","0"
"2002","New Brunswick","2016A000213","Provincial government","Technicians","Number","223","units","0","v54329568","5.3.3","30","","","","0"
"2002","New Brunswick","2016A000213","Provincial government","Support staff","Number","223","units","0","v54329569","5.3.4","20","","","","0"
"2002","New Brunswick","2016A000213","Business enterprise","Total personnel","Number","223","units","0","v54329570","5.4.1","670","","","","0"
"2002","New Brunswick","2016A000213","Business enterprise","Researchers","Number","223","units","0","v54329571","5.4.2","330","","","","0"
"2002","New Brunswick","2016A000213","Business enterprise","Technicians and Support staff","Number","223","units","0","v122666028","5.4.5","340","","","","0"
"2002","New Brunswick","2016A000213","Business enterprise","Technicians","Number","223","units","0","v54329572","5.4.3","240","","","","0"
"2002","New Brunswick","2016A000213","Business enterprise","Support staff","Number","223","units","0","v54329573","5.4.4","100","","","","0"
"2002","New Brunswick","2016A000213","Higher education","Total personnel","Number","223","units","0","v54329574","5.5.1","880","","","","0"
"2002","New Brunswick","2016A000213","Higher education","Researchers","Number","223","units","0","v54329575","5.5.2","540","","","","0"
"2002","New Brunswick","2016A000213","Higher education","Technicians and Support staff","Number","223","units","0","v122666029","5.5.5","340","","","","0"
"2002","New Brunswick","2016A000213","Higher education","Technicians","Number","223","units","0","v54329576","5.5.3","160","","","","0"
"2002","New Brunswick","2016A000213","Higher education","Support staff","Number","223","units","0","v54329577","5.5.4","180","","","","0"
"2002","Quebec","2016A000224","Total performing sectors","Total personnel","Number","223","units","0","v54329578","6.1.1","56950","","","","0"
"2002","Quebec","2016A000224","Total performing sectors","Researchers","Number","223","units","0","v54329579","6.1.2","34630","","","","0"
"2002","Quebec","2016A000224","Total performing sectors","Technicians and Support staff","Number","223","units","0","v122666035","6.1.5","22320","","","","0"
"2002","Quebec","2016A000224","Total performing sectors","Technicians","Number","223","units","0","v54329580","6.1.3","14620","","","","0"
"2002","Quebec","2016A000224","Total performing sectors","Support staff","Number","223","units","0","v54329581","6.1.4","7700","","","","0"
"2002","Quebec","2016A000224","Federal government","Total personnel","Number","223","units","0","v54329582","6.2.1","2430","","","","0"
"2002","Quebec","2016A000224","Federal government","Researchers","Number","223","units","0","v54329583","6.2.2","1150","","","","0"
"2002","Quebec","2016A000224","Federal government","Technicians and Support staff","Number","223","units","0","v122666036","6.2.5","1280","","","","0"
"2002","Quebec","2016A000224","Federal government","Technicians","Number","223","units","0","v54329584","6.2.3","520","","","","0"
"2002","Quebec","2016A000224","Federal government","Support staff","Number","223","units","0","v54329585","6.2.4","760","","","","0"
"2002","Quebec","2016A000224","Provincial government","Total personnel","Number","223","units","0","v54329586","6.3.1","780","","","","0"
"2002","Quebec","2016A000224","Provincial government","Researchers","Number","223","units","0","v54329587","6.3.2","420","","","","0"
"2002","Quebec","2016A000224","Provincial government","Technicians and Support staff","Number","223","units","0","v122666037","6.3.5","370","","","","0"
"2002","Quebec","2016A000224","Provincial government","Technicians","Number","223","units","0","v54329588","6.3.3","270","","","","0"
"2002","Quebec","2016A000224","Provincial government","Support staff","Number","223","units","0","v54329589","6.3.4","100","","","","0"
"2002","Quebec","2016A000224","Business enterprise","Total personnel","Number","223","units","0","v54329590","6.4.1","40510","","","","0"
"2002","Quebec","2016A000224","Business enterprise","Researchers","Number","223","units","0","v54329591","6.4.2","22890","","","","0"
"2002","Quebec","2016A000224","Business enterprise","Technicians and Support staff","Number","223","units","0","v122666038","6.4.5","17620","","","","0"
"2002","Quebec","2016A000224","Business enterprise","Technicians","Number","223","units","0","v54329592","6.4.3","12320","","","","0"
"2002","Quebec","2016A000224","Business enterprise","Support staff","Number","223","units","0","v54329593","6.4.4","5300","","","","0"
"2002","Quebec","2016A000224","Higher education","Total personnel","Number","223","units","0","v54329594","6.5.1","13220","","","","0"
"2002","Quebec","2016A000224","Higher education","Researchers","Number","223","units","0","v54329595","6.5.2","10170","","","","0"
"2002","Quebec","2016A000224","Higher education","Technicians and Support staff","Number","223","units","0","v122666039","6.5.5","3050","","","","0"
"2002","Quebec","2016A000224","Higher education","Technicians","Number","223","units","0","v54329596","6.5.3","1510","","","","0"
"2002","Quebec","2016A000224","Higher education","Support staff","Number","223","units","0","v54329597","6.5.4","1540","","","","0"
"2002","Ontario","2016A000235","Total performing sectors","Total personnel","Number","223","units","0","v54329598","7.1.1","84620","","","","0"
"2002","Ontario","2016A000235","Total performing sectors","Researchers","Number","223","units","0","v54329599","7.1.2","55940","","","","0"
"2002","Ontario","2016A000235","Total performing sectors","Technicians and Support staff","Number","223","units","0","v122666045","7.1.5","28680","","","","0"
"2002","Ontario","2016A000235","Total performing sectors","Technicians","Number","223","units","0","v54329600","7.1.3","18120","","","","0"
"2002","Ontario","2016A000235","Total performing sectors","Support staff","Number","223","units","0","v54329601","7.1.4","10560","","","","0"
"2002","Ontario","2016A000235","Federal government","Total personnel","Number","223","units","0","v54329602","7.2.1","8160","","","","0"
"2002","Ontario","2016A000235","Federal government","Researchers","Number","223","units","0","v54329603","7.2.2","3680","","","","0"
"2002","Ontario","2016A000235","Federal government","Technicians and Support staff","Number","223","units","0","v122666046","7.2.5","4480","","","","0"
"2002","Ontario","2016A000235","Federal government","Technicians","Number","223","units","0","v54329604","7.2.3","2130","","","","0"
"2002","Ontario","2016A000235","Federal government","Support staff","Number","223","units","0","v54329605","7.2.4","2350","","","","0"
"2002","Ontario","2016A000235","Provincial government","Total personnel","Number","223","units","0","v54329606","7.3.1","560","","","","0"
"2002","Ontario","2016A000235","Provincial government","Researchers","Number","223","units","0","v54329607","7.3.2","360","","","","0"
"2002","Ontario","2016A000235","Provincial government","Technicians and Support staff","Number","223","units","0","v122666047","7.3.5","210","","","","0"
"2002","Ontario","2016A000235","Provincial government","Technicians","Number","223","units","0","v54329608","7.3.3","140","","","","0"
"2002","Ontario","2016A000235","Provincial government","Support staff","Number","223","units","0","v54329609","7.3.4","70","","","","0"
"2002","Ontario","2016A000235","Business enterprise","Total personnel","Number","223","units","0","v54329610","7.4.1","57940","","","","0"
